Date,Open,High,Low,Close,Adj Close,RealDate
262,0.0976559966802597,0.09821400046348572,0.0976559966802597,0.0976559966802597,0.07643191516399384,1981-12-24
263,0.09430799633264542,0.09430799633264542,0.09319200366735458,0.09319200366735458,0.07293812930583954,1981-12-28
264,0.09486600011587143,0.09598200023174286,0.09486600011587143,0.09486600011587143,0.0742482841014862,1981-12-29
265,0.09877199679613113,0.09933000057935715,0.09877199679613113,0.09877199679613113,0.07730536162853241,1981-12-30
266,0.09877199679613113,0.09933000057935715,0.09877199679613113,0.09877199679613113,0.07730536162853241,1981-12-31
267,0.09877199679613113,0.09877199679613113,0.09821400046348572,0.09821400046348572,0.07686863839626312,1982-01-04
268,0.09430799633264542,0.09430799633264542,0.09319200366735458,0.09319200366735458,0.07293812930583954,1982-01-05
269,0.09263399988412857,0.09263399988412857,0.09207600355148315,0.09207600355148315,0.07206465303897858,1982-01-06
270,0.0859379991889,0.0859379991889,0.08482100069522858,0.08482100069522858,0.06638642400503159,1982-01-07
271,0.08872800320386887,0.08928599953651428,0.08872800320386887,0.08872800320386887,0.06944428384304047,1982-01-08
272,0.08370500057935715,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06507623940706253,1982-01-11
273,0.08091499656438828,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.0628926083445549,1982-01-12
274,0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.06245587393641472,1982-01-13
275,0.08370500057935715,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.06551294028759003,1982-01-14
276,0.08928599953651428,0.09040199965238571,0.08928599953651428,0.08928599953651428,0.06988102197647095,1982-01-15
277,0.09096000343561172,0.09207600355148315,0.09096000343561172,0.09096000343561172,0.07119118422269821,1982-01-18
278,0.0898440033197403,0.0898440033197403,0.08872800320386887,0.08872800320386887,0.06944428384304047,1982-01-19
279,0.09040199965238571,0.09096000343561172,0.09040199965238571,0.09040199965238571,0.07075443863868713,1982-01-20
280,0.09207600355148315,0.09263399988412857,0.09207600355148315,0.09207600355148315,0.07206465303897858,1982-01-21
281,0.09263399988412857,0.09319200366735458,0.09263399988412857,0.09263399988412857,0.07250136137008667,1982-01-22
282,0.09040199965238571,0.09040199965238571,0.0898440033197403,0.0898440033197403,0.07031773030757904,1982-01-25
283,0.08761200308799744,0.08761200308799744,0.08649600297212601,0.08649600297212601,0.06769736111164093,1982-01-26
284,0.08705399930477142,0.08816999942064285,0.08705399930477142,0.08705399930477142,0.06813410669565201,1982-01-27
285,0.0898440033197403,0.09040199965238571,0.0898440033197403,0.0898440033197403,0.07031773030757904,1982-01-28
286,0.09096000343561172,0.09151799976825714,0.09096000343561172,0.09096000343561172,0.07119118422269821,1982-01-29
287,0.09096000343561172,0.09096000343561172,0.0898440033197403,0.0898440033197403,0.07031773030757904,1982-02-01
288,0.09040199965238571,0.09151799976825714,0.09040199965238571,0.09040199965238571,0.07075443863868713,1982-02-02
289,0.09040199965238571,0.09096000343561172,0.09040199965238571,0.09040199965238571,0.07075443863868713,1982-02-03
290,0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06900756061077118,1982-02-04
291,0.08816999942064285,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06900756061077118,1982-02-05
292,0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06463949382305145,1982-02-08
293,0.08258900046348572,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06463949382305145,1982-02-09
294,0.08370500057935715,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.06551294028759003,1982-02-10
295,0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06463949382305145,1982-02-11
296,0.08370500057935715,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.06551294028759003,1982-02-12
297,0.08258900046348572,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06420279294252396,1982-02-16
298,0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06507623940706253,1982-02-17
299,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.0659497082233429,1982-02-18
300,0.08426299691200256,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.06551294028759003,1982-02-19
301,0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06463949382305145,1982-02-22
302,0.0820309966802597,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06376605480909348,1982-02-23
303,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06420279294252396,1982-02-24
304,0.0820309966802597,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06376605480909348,1982-02-25
305,0.08147300034761429,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06376605480909348,1982-02-26
306,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06420279294252396,1982-03-01
307,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06420279294252396,1982-03-02
308,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06420279294252396,1982-03-03
309,0.08091499656438828,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.0628926083445549,1982-03-04
310,0.07477699965238571,0.07477699965238571,0.0742190033197403,0.0742190033197403,0.05808858945965767,1982-03-05
311,0.07366099953651428,0.07366099953651428,0.07310300320386887,0.07310300320386887,0.0572151243686676,1982-03-08
312,0.07366099953651428,0.0742190033197403,0.07366099953651428,0.07366099953651428,0.057651881128549576,1982-03-09
313,0.07310300320386887,0.07310300320386887,0.07254499942064285,0.07254499942064285,0.05677841603755951,1982-03-10
314,0.07254499942064285,0.07366099953651428,0.07254499942064285,0.07254499942064285,0.05677841603755951,1982-03-11
315,0.06863799691200256,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.05328382924199104,1982-03-12
316,0.06808000057935715,0.06808000057935715,0.06752199679613113,0.06752199679613113,0.05284709110856056,1982-03-15
317,0.06696400046348572,0.06696400046348572,0.0664059966802597,0.0664059966802597,0.05197364091873169,1982-03-16
318,0.06361600011587143,0.06361600011587143,0.06305799633264542,0.06305799633264542,0.04935327544808388,1982-03-17
319,0.06808000057935715,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.05328382924199104,1982-03-18
320,0.0742190033197403,0.07477699965238571,0.0742190033197403,0.0742190033197403,0.05808858945965767,1982-03-19
321,0.07979899644851685,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.06245587393641472,1982-03-22
322,0.07924100011587143,0.07924100011587143,0.07868299633264542,0.07868299633264542,0.06158242002129555,1982-03-23
323,0.07477699965238571,0.07477699965238571,0.0742190033197403,0.0742190033197403,0.05808858945965767,1982-03-24
324,0.0742190033197403,0.0742190033197403,0.07366099953651428,0.07366099953651428,0.057651881128549576,1982-03-25
325,0.07310300320386887,0.07310300320386887,0.07254499942064285,0.07254499942064285,0.05677841603755951,1982-03-26
326,0.0742190033197403,0.07477699965238571,0.0742190033197403,0.0742190033197403,0.05808858945965767,1982-03-29
327,0.07533500343561172,0.07589299976825714,0.07533500343561172,0.07533500343561172,0.05896206572651863,1982-03-30
328,0.07533500343561172,0.07589299976825714,0.07533500343561172,0.07533500343561172,0.05896206572651863,1982-03-31
329,0.07924100011587143,0.07979899644851685,0.07924100011587143,0.07924100011587143,0.06201915815472603,1982-04-01
330,0.07924100011587143,0.07979899644851685,0.07924100011587143,0.07924100011587143,0.06201915815472603,1982-04-02
331,0.07924100011587143,0.07979899644851685,0.07924100011587143,0.07924100011587143,0.06201915815472603,1982-04-05
332,0.07924100011587143,0.07924100011587143,0.07868299633264542,0.07868299633264542,0.06158242002129555,1982-04-06
333,0.078125,0.078125,0.07756700366735458,0.07756700366735458,0.06070896238088608,1982-04-07
334,0.078125,0.07868299633264542,0.078125,0.078125,0.06114569306373596,1982-04-08
335,0.078125,0.07868299633264542,0.07756700366735458,0.07756700366735458,0.06070896238088608,1982-04-12
336,0.07198700308799744,0.07198700308799744,0.07142899930477142,0.07142899930477142,0.05590495467185974,1982-04-13
337,0.07198700308799744,0.07254499942064285,0.07198700308799744,0.07198700308799744,0.05634168162941933,1982-04-14
338,0.07310300320386887,0.07366099953651428,0.07310300320386887,0.07310300320386887,0.0572151243686676,1982-04-15
339,0.07533500343561172,0.07589299976825714,0.07533500343561172,0.07533500343561172,0.05896206572651863,1982-04-16
340,0.07477699965238571,0.07477699965238571,0.07366099953651428,0.07366099953651428,0.057651881128549576,1982-04-19
341,0.07087100297212601,0.07087100297212601,0.0703129991889,0.0703129991889,0.05503150820732117,1982-04-20
342,0.0703129991889,0.0703129991889,0.06975399702787399,0.06975399702787399,0.05459398776292801,1982-04-21
343,0.06919600069522858,0.06919600069522858,0.06863799691200256,0.06863799691200256,0.053720537573099136,1982-04-22
344,0.06863799691200256,0.06919600069522858,0.06863799691200256,0.06863799691200256,0.053720537573099136,1982-04-23
345,0.0703129991889,0.07087100297212601,0.0703129991889,0.0703129991889,0.05503150820732117,1982-04-26
346,0.06863799691200256,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.05328382924199104,1982-04-27
347,0.06584800034761429,0.06584800034761429,0.06528999656438828,0.06528999656438828,0.05110018327832222,1982-04-28
348,0.06528999656438828,0.06584800034761429,0.06528999656438828,0.06528999656438828,0.05110018327832222,1982-04-29
349,0.06584800034761429,0.0664059966802597,0.06584800034761429,0.06584800034761429,0.051536910235881805,1982-04-30
350,0.06808000057935715,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.05328382924199104,1982-05-03
351,0.0703129991889,0.07087100297212601,0.0703129991889,0.0703129991889,0.05503150820732117,1982-05-04
352,0.0703129991889,0.0703129991889,0.06919600069522858,0.06919600069522858,0.054157279431819916,1982-05-05
353,0.07142899930477142,0.07198700308799744,0.07142899930477142,0.07142899930477142,0.05590495467185974,1982-05-06
354,0.07254499942064285,0.07310300320386887,0.07254499942064285,0.07254499942064285,0.05677841603755951,1982-05-07
355,0.07198700308799744,0.07198700308799744,0.07142899930477142,0.07142899930477142,0.05590495467185974,1982-05-10
356,0.06975399702787399,0.06975399702787399,0.06919600069522858,0.06919600069522858,0.054157279431819916,1982-05-11
357,0.06808000057935715,0.06808000057935715,0.06752199679613113,0.06752199679613113,0.05284709110856056,1982-05-12
358,0.06808000057935715,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.05328382924199104,1982-05-13
359,0.0664059966802597,0.0664059966802597,0.06528999656438828,0.06528999656438828,0.05110018327832222,1982-05-14
360,0.06473200023174286,0.06473200023174286,0.06417399644851685,0.06417399644851685,0.05022672563791275,1982-05-17
361,0.06361600011587143,0.06361600011587143,0.06305799633264542,0.06305799633264542,0.04935327544808388,1982-05-18
362,0.06305799633264542,0.06305799633264542,0.0625,0.0625,0.0489165373146534,1982-05-19
363,0.06305799633264542,0.06361600011587143,0.06305799633264542,0.06305799633264542,0.04935327544808388,1982-05-20
364,0.06361600011587143,0.06417399644851685,0.06361600011587143,0.06361600011587143,0.04979001730680466,1982-05-21
365,0.06417399644851685,0.06473200023174286,0.06417399644851685,0.06417399644851685,0.05022672563791275,1982-05-24
366,0.06417399644851685,0.06473200023174286,0.06417399644851685,0.06417399644851685,0.05022672563791275,1982-05-25
367,0.06417399644851685,0.06417399644851685,0.06361600011587143,0.06361600011587143,0.04979001730680466,1982-05-26
368,0.06305799633264542,0.06305799633264542,0.0625,0.0625,0.0489165373146534,1982-05-27
369,0.0625,0.06305799633264542,0.0625,0.0625,0.0489165373146534,1982-05-28
370,0.061941999942064285,0.061941999942064285,0.06138399988412857,0.06138399988412857,0.04804309457540512,1982-06-01
371,0.0625,0.06305799633264542,0.0625,0.0625,0.0489165373146534,1982-06-02
372,0.06138399988412857,0.06138399988412857,0.06026799976825714,0.06026799976825714,0.047169655561447144,1982-06-03
373,0.05915199965238571,0.05915199965238571,0.05859399959445,0.05859399959445,0.045859456062316895,1982-06-04
374,0.05859399959445,0.05915199965238571,0.05859399959445,0.05859399959445,0.045859456062316895,1982-06-07
375,0.05859399959445,0.05859399959445,0.05803599953651428,0.05803599953651428,0.045422717928886414,1982-06-08
376,0.05747799947857857,0.05747799947857857,0.05691999942064285,0.05691999942064285,0.044549278914928436,1982-06-09
377,0.05747799947857857,0.05803599953651428,0.05747799947857857,0.05747799947857857,0.044985994696617126,1982-06-10
378,0.059709999710321426,0.06026799976825714,0.059709999710321426,0.059709999710321426,0.04673292487859726,1982-06-11
379,0.059709999710321426,0.06026799976825714,0.059709999710321426,0.059709999710321426,0.04673292487859726,1982-06-14
380,0.059709999710321426,0.06026799976825714,0.059709999710321426,0.059709999710321426,0.04673292487859726,1982-06-15
381,0.059709999710321426,0.06026799976825714,0.059709999710321426,0.059709999710321426,0.04673292487859726,1982-06-16
382,0.05915199965238571,0.05915199965238571,0.05859399959445,0.05859399959445,0.045859456062316895,1982-06-17
383,0.05859399959445,0.05859399959445,0.05747799947857857,0.05747799947857857,0.044985994696617126,1982-06-18
384,0.05747799947857857,0.05803599953651428,0.05747799947857857,0.05747799947857857,0.044985994696617126,1982-06-21
385,0.059709999710321426,0.060825999826192856,0.059709999710321426,0.059709999710321426,0.04673292487859726,1982-06-22
386,0.06138399988412857,0.0625,0.06138399988412857,0.06138399988412857,0.04804309457540512,1982-06-23
387,0.06138399988412857,0.061941999942064285,0.06138399988412857,0.06138399988412857,0.04804309457540512,1982-06-24
388,0.059709999710321426,0.059709999710321426,0.05915199965238571,0.05915199965238571,0.04629618301987648,1982-06-25
389,0.05915199965238571,0.05915199965238571,0.05859399959445,0.05859399959445,0.045859456062316895,1982-06-28
390,0.05747799947857857,0.05747799947857857,0.05691999942064285,0.05691999942064285,0.044549278914928436,1982-06-29
391,0.05691999942064285,0.05747799947857857,0.05691999942064285,0.05691999942064285,0.044549278914928436,1982-06-30
392,0.05691999942064285,0.05691999942064285,0.05636199936270714,0.05636199936270714,0.04411255568265915,1982-07-01
393,0.05412900075316429,0.05412900075316429,0.05357100069522858,0.05357100069522858,0.04192812740802765,1982-07-02
394,0.05189700052142143,0.05189700052142143,0.05133900046348572,0.05133900046348572,0.040181227028369904,1982-07-06
395,0.05133900046348572,0.05189700052142143,0.05133900046348572,0.05133900046348572,0.040181227028369904,1982-07-07
396,0.049665000289678574,0.049665000289678574,0.04910700023174286,0.04910700023174286,0.03843431919813156,1982-07-08
397,0.05078100040555,0.05133900046348572,0.05078100040555,0.05078100040555,0.039744507521390915,1982-07-09
398,0.05189700052142143,0.05245500057935715,0.05189700052142143,0.05189700052142143,0.04061795398592949,1982-07-12
399,0.05524599924683571,0.05580399930477142,0.05524599924683571,0.05524599924683571,0.043239109218120575,1982-07-13
400,0.05580399930477142,0.05691999942064285,0.05580399930477142,0.05580399930477142,0.043675828725099564,1982-07-14
